grid_lat,grid_lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nrscell1_cid,nrscell1_freq,nrscell2_cid,nrscell2_freq,nrscell3_cid,nrscell3_freq,cell_set_type,mw_cell_num,sub6_cell_num,nr_bandwidth,avail_cell_num,sub6_cell_num,total_avail_sample,avail_sample,avail_sample_ratio,thput_sample_num,thput_sample,thput_sample_ratio,thput_avg,thput_std,thput_0,thput_10,thput_25,thput_50,thput_75,thput_90,thput_100
-87.632,41.892,155,675,None,None,155,52740,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,5,6853,606,0.08842842550707719,1591,113,0.071024512884978,36.43599716814158,16.691068350408965,6.612959999999999,11.08784,26.03152,36.2008,47.940639999999995,58.86419199999999,73.68096,
-87.632,41.892,155,675,None,None,155,52941,155,53139,None,None,None,None,None,None,None,None,LTE,0,0,0,0,5,6853,51,0.00744199620604115,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.892,155,675,None,None,155,52941,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,5,6853,346,0.050488837005690936,1591,39,0.02451288497800126,18.73153641025641,8.451963883246911,7.5057599999999995,9.843648,12.931999999999999,15.26064,24.31664,30.143840000000004,41.35344,
-87.632,41.892,155,675,None,None,155,53139,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,5,6853,481,0.07018823872756456,1591,201,0.12633563796354494,55.301996417910445,24.909877788118912,7.886879999999999,19.82,38.96224,54.78095999999999,72.78815999999999,89.16351999999999,121.19839999999999,
-87.632,41.892,218,675,846,174270,218,53139,218,52941,218,52740,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,6853,39,0.0056909382752079385,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.892,218,66686,846,174270,218,52941,218,52740,218,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,6853,18,0.0026265868962498176,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.892,218,66686,846,174270,218,53139,218,52941,218,52740,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,6853,233,0.033999708157011525,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.892,218,66686,None,None,218,52740,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,5,6853,6,0.0008755289654166059,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.892,218,66686,None,None,218,52941,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,5,6853,19,0.0027725083904859187,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.892,218,66686,None,None,218,53139,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,5,6853,1,0.00014592149423610097,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.892,279,675,967,174270,279,53139,279,52941,279,52740,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,6853,21,0.0030643513789581204,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.892,365,675,846,174270,365,52740,365,52941,365,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,6853,4,0.0005836859769444039,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.892,365,675,846,174270,365,52941,365,53139,365,52740,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,6853,6,0.0008755289654166059,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.892,365,675,846,174270,365,53139,365,52941,365,52740,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,6853,4,0.0005836859769444039,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.892,365,675,967,174270,365,52740,365,52941,365,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,6853,61,0.00890121114840216,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.892,365,675,967,174270,365,53139,365,52941,365,52740,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,6853,92,0.01342477746972129,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.892,365,675,967,174270,365,53539,365,53341,365,53140,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,6853,100,0.014592149423610097,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.892,365,675,None,None,365,52740,365,52941,365,53139,None,None,None,None,None,None,LTE,0,0,0,0,5,6853,152,0.02218006712388735,1591,32,0.02011313639220616,16.981834999999997,14.437720953335225,0.5784,4.086031999999999,5.88888,9.98072,26.66776,36.266656000000005,51.600319999999996,
-87.632,41.892,365,675,None,None,365,53140,365,53341,365,53539,None,None,None,None,None,None,LTE,0,0,0,0,5,6853,15,0.002188822413541515,1591,15,0.009428032683846637,17.542922666666662,3.661441419549531,12.295039999999998,14.48976,15.12864,15.99968,20.69232,21.748192000000003,26.322719999999997,
-87.632,41.892,491,675,846,174270,491,52740,491,52941,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,6853,13,0.0018969794250693127,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.892,491,675,967,174270,491,53139,491,52941,491,52740,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,6853,23,0.0033561943674303226,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.892,491,675,None,None,491,52740,491,52941,491,53139,None,None,None,None,None,None,LTE,0,0,0,0,5,6853,5,0.0007296074711805049,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.892,491,675,None,None,491,53140,491,53341,491,53539,None,None,None,None,None,None,LTE,0,0,0,0,5,6853,4,0.0005836859769444039,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.892,491,675,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,5,6853,11,0.0016051364365971107,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.892,491,66686,224,174270,491,52740,491,52941,491,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,6853,21,0.0030643513789581204,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.892,491,66686,846,174270,491,53139,491,52941,491,52740,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,6853,249,0.03633445206478914,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.892,491,66686,846,174270,491,53539,491,53341,491,53140,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,6853,21,0.0030643513789581204,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.892,491,66686,967,174270,491,53539,491,53341,491,53140,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,6853,73,0.01065226907923537,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.892,491,66686,None,None,491,52740,491,52941,491,53139,None,None,None,None,None,None,LTE,0,0,0,0,5,6853,477,0.06960455275062016,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.892,491,66686,None,None,491,53140,491,53341,491,53539,None,None,None,None,None,None,LTE,0,0,0,0,5,6853,138,0.020137166204581936,1591,48,0.03016970458830924,10.303013333333332,3.07154593924442,2.17616,5.9440159999999995,8.268919999999998,10.52848,12.22324,13.197087999999999,18.258879999999998,
-87.632,41.892,492,675,846,174270,492,66686,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,6853,7,0.0010214504596527069,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.892,492,675,967,174270,492,52941,492,53139,492,52740,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,6853,18,0.0026265868962498176,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.892,492,675,967,174270,492,66686,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,6853,98,0.014300306435137897,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.892,492,675,None,None,492,66686,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,5,6853,46,0.006712388734860645,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.892,492,66686,846,174270,492,675,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,6853,46,0.006712388734860645,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.892,492,66686,846,174270,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,6853,74,0.010798190573471473,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.892,492,66686,967,174270,492,675,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,6853,104,0.015175835400554501,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.892,492,66686,None,None,492,675,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,5,6853,92,0.01342477746972129,1591,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.893,44,675,846,174270,44,1025,44,66686,44,67086,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,1,3302,42,0.012719563900666263,1871,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.893,44,675,None,None,44,5330,44,66686,44,67086,None,None,None,None,None,None,LTE,0,0,0,0,1,3302,36,0.010902483343428226,1871,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.893,44,66686,846,174270,44,1025,44,67086,44,675,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,1,3302,7,0.0021199273167777106,1871,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.893,44,66686,None,None,44,675,44,5330,44,67086,None,None,None,None,None,None,LTE,0,0,0,0,1,3302,985,0.29830405814657784,1871,956,0.5109567076429716,55.99023255230126,31.420799078241117,0.11567999999999999,15.69992,30.17192,54.50712,77.37548,99.90944,144.7224,
-87.632,41.893,44,67086,None,None,44,675,44,5110,44,66686,None,None,None,None,None,None,LTE,0,0,0,0,1,3302,415,0.12568140520896426,1871,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.893,44,67086,None,None,44,675,44,5330,44,66686,None,None,None,None,None,None,LTE,0,0,0,0,1,3302,56,0.016959418534221685,1871,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.893,44,67086,None,None,44,675,44,9820,44,66686,None,None,None,None,None,None,LTE,0,0,0,0,1,3302,528,0.1599030890369473,1871,1,0.0005344735435595938,0.5251999999999999,0.0,0.5251999999999999,0.5251999999999999,0.5251999999999999,0.5251999999999999,0.5251999999999999,0.5251999999999999,0.5251999999999999,
-87.632,41.893,155,675,846,174270,155,52740,155,52941,155,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,1,3302,1050,0.31798909751665655,1871,914,0.48850881881346875,82.1670652954048,23.63767412241121,1.3811200000000001,53.46075199999999,68.74664,83.8076,98.49535999999999,110.632416,146.56832,
-87.632,41.893,155,675,None,None,155,52740,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,1,3302,58,0.01756511205330103,1871,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.893,155,675,None,None,155,52941,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,1,3302,70,0.021199273167777106,1871,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.893,491,675,None,None,491,53140,491,53341,491,53539,None,None,None,None,None,None,LTE,0,0,0,0,1,3302,55,0.01665657177468201,1871,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.8935,44,9820,492,174270,44,1025,44,675,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,3161,109,0.034482758620689655,2194,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.8935,44,9820,846,174270,44,66686,44,67086,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,3161,2,0.0006327111673521037,2194,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.8935,44,66686,None,None,44,675,44,5330,44,67086,None,None,None,None,None,None,LTE,0,0,0,0,2,3161,27,0.008541600759253401,2194,27,0.012306289881494986,0.7788888888888889,0.7059543540659632,0.24992,0.49984,0.6248,0.6248,0.74976,0.74976,4.32288,
-87.632,41.8935,44,67086,None,None,44,675,44,5110,44,66686,None,None,None,None,None,None,LTE,0,0,0,0,2,3161,112,0.03543182537171781,2194,7,0.0031905195989061076,9.86950857142857,1.8684820000618423,7.644959999999999,7.833888,8.01416,10.41328,11.17376,12.221536,12.652479999999999,
-87.632,41.8935,44,67086,None,None,44,675,44,9820,44,66686,None,None,None,None,None,None,LTE,0,0,0,0,2,3161,47,0.014868712432774439,2194,9,0.004102096627164996,0.10880000000000001,0.0,0.10880000000000001,0.10880000000000001,0.10880000000000001,0.10880000000000001,0.10880000000000001,0.10880000000000001,0.10880000000000001,
-87.632,41.8935,155,675,846,174270,155,52740,155,52941,155,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,3161,11,0.0034799114204365706,2194,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.8935,155,675,None,None,155,52740,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,2,3161,1290,0.40809870294210693,2194,1290,0.5879671832269827,69.25746970542636,17.90162940266378,6.46552,45.05155200000001,60.546079999999996,70.82015999999999,81.75432,90.58576,122.31168,
-87.632,41.8935,156,67086,492,174270,156,1025,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,3161,30,0.009490667510281556,2194,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.8935,156,67086,846,174270,156,1025,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,3161,21,0.006643467257197089,2194,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.8935,156,67086,None,None,156,675,156,5330,156,66686,None,None,None,None,None,None,LTE,0,0,0,0,2,3161,130,0.041126225877886745,2194,31,0.014129443938012761,2.5932696774193555,1.3132167462195679,0.48672,0.94656,1.5933599999999999,2.57312,3.75608,4.17152,5.135199999999999,
-87.632,41.8935,437,66686,None,None,437,52740,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,2,3161,13,0.004112622587788674,2194,13,0.005925250683682771,3.6709292307692305,1.862034451447215,0.12496,1.7285119999999998,2.05744,3.78688,5.016,6.288831999999999,6.34688,
-87.632,41.8935,491,675,492,174270,491,52740,491,52941,491,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,3161,78,0.024675735526732048,2194,34,0.015496809480401094,71.83268235294118,15.843090654834747,42.02752,54.364959999999996,58.20855999999999,70.77936,80.94623999999999,90.79435199999999,104.57392,
-87.632,41.8935,491,675,846,174270,491,52740,491,52941,491,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,3161,456,0.14425814615627966,2194,11,0.005013673655423883,0.1225090909090909,0.02177043259876087,0.11032,0.11032,0.11032,0.11032,0.12412,0.14912,0.178,
-87.632,41.8935,491,675,None,None,491,52740,491,52941,491,53139,None,None,None,None,None,None,LTE,0,0,0,0,2,3161,45,0.014236001265422335,2194,45,0.020510483135824976,18.359096888888885,4.436858559364232,11.81856,12.668831999999998,15.12704,17.62576,20.804479999999998,24.924352,31.0488,
-87.632,41.8935,491,675,None,None,491,53140,491,53341,491,53539,None,None,None,None,None,None,LTE,0,0,0,0,2,3161,55,0.017399557102182852,2194,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.8935,491,675,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,2,3161,96,0.03037013603290098,2194,96,0.04375569735642662,86.33004999999999,36.96608663919809,28.584319999999998,40.279199999999996,52.60376,78.4264,118.63248,138.10392000000002,159.62016,
-87.632,41.8935,491,66686,846,174270,491,52740,491,52941,491,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,3161,15,0.004745333755140778,2194,15,0.0068368277119416595,100.16022933333333,21.350966717036325,72.68207999999998,77.333472,82.79816,96.11008,111.64207999999999,134.451904,139.6968,
-87.632,41.8935,491,66686,846,174270,491,53539,491,53341,491,53140,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,3161,1,0.00031635558367605187,2194,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.8935,491,66686,None,None,491,52740,491,52941,491,53139,None,None,None,None,None,None,LTE,0,0,0,0,2,3161,582,0.1841189496994622,2194,582,0.2652689152233364,63.726550378006856,46.25645893997579,0.37488,0.6248,11.221039999999997,88.55408,103.77999999999999,112.16192,138.50879999999998,
-87.632,41.8935,491,66686,None,None,491,52941,491,53139,None,None,None,None,None,None,None,None,LTE,0,0,0,0,2,3161,13,0.004112622587788674,2194,13,0.005925250683682771,24.973716923076918,9.240011728989712,4.0352,9.406624000000003,23.95712,26.765599999999996,30.922079999999998,33.34496,34.4848,
-87.632,41.8935,491,66686,None,None,491,53140,491,53341,491,53539,None,None,None,None,None,None,LTE,0,0,0,0,2,3161,7,0.002214489085732363,2194,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.8935,491,66686,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,2,3161,21,0.006643467257197089,2194,21,0.009571558796718322,89.19988571428571,9.14901815614819,74.46256,78.35951999999999,83.25536,88.16224,91.51599999999999,103.9784,107.20943999999999,
-87.632,41.894,44,9820,492,174270,44,1025,44,675,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,1002,40,0.03992015968063872,463,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.894,44,9820,846,174270,44,66686,44,67086,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,1002,17,0.016966067864271458,463,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.894,44,67086,492,174270,44,1025,44,66686,44,675,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,1002,41,0.04091816367265469,463,2,0.004319654427645789,0.11567999999999999,0.0,0.11567999999999999,0.11567999999999999,0.11567999999999999,0.11567999999999999,0.11567999999999999,0.11567999999999999,0.11567999999999999,
-87.632,41.894,44,67086,846,174270,44,1025,44,66686,44,675,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,1002,2,0.001996007984031936,463,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.894,44,67086,None,None,44,675,44,5110,44,66686,None,None,None,None,None,None,LTE,0,0,0,0,2,1002,162,0.16167664670658682,463,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.894,44,67086,None,None,44,675,44,9820,44,66686,None,None,None,None,None,None,LTE,0,0,0,0,2,1002,53,0.05289421157684631,463,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.894,156,9820,492,174270,156,1025,156,675,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,1002,13,0.012974051896207584,463,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.894,156,9820,492,174270,156,1025,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,1002,9,0.008982035928143712,463,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.894,156,67086,492,174270,156,1025,156,66686,156,675,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,1002,77,0.07684630738522955,463,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.894,491,675,492,174270,491,52740,491,52941,491,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,1002,76,0.07584830339321358,463,51,0.1101511879049676,37.32503215686275,24.214829599467844,0.14912,0.28831999999999997,10.86744,41.71263999999999,57.39904,62.59967999999999,73.05024,
-87.632,41.894,491,675,None,None,491,53140,491,53341,491,53539,None,None,None,None,None,None,LTE,0,0,0,0,2,1002,51,0.05089820359281437,463,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.894,491,675,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,2,1002,100,0.0998003992015968,463,100,0.2159827213822894,76.943444,36.16392675901952,0.74912,11.624752,51.81439999999999,88.39863999999999,102.55176,119.33476800000001,140.36975999999999,
-87.632,41.894,491,66686,846,174270,491,52740,491,52941,491,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,1002,91,0.09081836327345309,463,91,0.19654427645788336,88.42150857142857,27.081393944201103,3.5729599999999997,62.93263999999999,74.4872,85.34464,103.13543999999999,127.55328,136.10464,
-87.632,41.894,491,66686,846,174270,491,53539,491,53341,491,53140,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,1002,51,0.05089820359281437,463,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.894,491,66686,None,None,491,52740,491,52941,491,53139,None,None,None,None,None,None,LTE,0,0,0,0,2,1002,136,0.13572854291417166,463,136,0.2937365010799136,14.915723529411764,5.146486204139607,5.671359999999999,10.02248,11.5716,13.55832,17.48996,22.767039999999998,31.50752,
-87.632,41.894,491,66686,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,2,1002,83,0.08283433133732535,463,83,0.17926565874730022,55.522856867469876,17.119132428261977,27.058399999999995,38.516224,42.4832,49.338559999999994,71.07007999999999,81.16624,100.20016,
-87.632,41.8945,156,675,492,174270,156,1025,156,66686,156,67086,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,1,6402,366,0.05716963448922212,2033,162,0.07968519429414658,54.348151111111115,21.412639306572252,2.42224,24.361760000000004,43.45164,55.17344,68.26656,84.39958399999999,100.43856,
-87.632,41.8945,156,675,492,174270,156,1025,156,67086,156,66686,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,1,6402,189,0.029522024367385193,2033,189,0.09296606000983768,84.63212105820104,30.621060830458433,8.75856,44.743711999999995,66.63647999999999,85.93311999999999,106.77087999999999,125.906784,156.38912,
-87.632,41.8945,156,675,492,174270,156,1025,156,9820,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,1,6402,667,0.1041861918150578,2033,392,0.1928184948352189,37.96507285714285,19.37245181375415,1.4092799999999999,12.784256,23.60852,37.27552,52.32891999999999,62.66808000000002,94.26719999999999,
-87.632,41.8945,156,675,None,None,156,5330,156,66686,156,67086,None,None,None,None,None,None,LTE,0,0,0,0,1,6402,543,0.08481724461105905,2033,238,0.11706837186424005,47.73992201680672,27.466342982204175,0.11567999999999999,17.466943999999998,28.510839999999998,41.846239999999995,64.97767999999999,86.52902399999999,142.5032,
-87.632,41.8945,156,9820,492,174270,156,1025,156,675,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,1,6402,783,0.12230552952202436,2033,29,0.01426463354648303,0.2998675862068965,0.2105325852353923,0.11055999999999999,0.126432,0.12911999999999998,0.14912,0.50256,0.606304,0.7057599999999999,
-87.632,41.8945,156,9820,492,174270,156,1025,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,1,6402,188,0.02936582318025617,2033,2,0.000983767830791933,0.2824,0.13783999999999996,0.14456,0.172128,0.21347999999999998,0.2824,0.35131999999999997,0.3926719999999999,0.42023999999999995,
-87.632,41.8945,156,66686,492,174270,156,1025,156,67086,156,675,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,1,6402,52,0.008122461730709154,2033,52,0.02557796360059026,112.19522153846151,27.800985310194104,38.84176,71.26503999999998,102.95035999999999,118.62368,132.60703999999998,138.692592,164.34096,
-87.632,41.8945,156,66686,None,None,156,675,156,5330,156,67086,None,None,None,None,None,None,LTE,0,0,0,0,1,6402,585,0.09137769447047797,2033,281,0.1382193802262666,33.428764128113876,10.313784900441364,10.090399999999999,19.88608,26.54128,32.513439999999996,40.3144,48.02784,56.88399999999999,
-87.632,41.8945,156,66686,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,1,6402,60,0.00937207122774133,2033,60,0.029513034923757994,75.30613333333335,19.894646318407926,38.39008,47.944256,61.452679999999994,74.40368,88.66376,101.7552,128.81871999999998,
-87.632,41.8945,156,67086,492,174270,156,1025,156,66686,156,675,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,1,6402,1021,0.15948141205873165,2033,557,0.27397934087555337,47.339734147217236,18.20780063432985,0.11567999999999999,23.968544,36.26656,48.81648,60.237759999999994,70.464,88.67728,
-87.632,41.8945,156,67086,492,174270,156,1025,156,675,156,66686,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,1,6402,172,0.026866604186191814,2033,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.8945,156,67086,492,174270,156,1025,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,1,6402,537,0.08388003748828492,2033,0,0.0,0,0,0,0,0,0,0,0,0,
-87.632,41.8945,156,67086,None,None,156,675,156,5330,156,66686,None,None,None,None,None,None,LTE,0,0,0,0,1,6402,1239,0.19353327085285849,2033,71,0.034923757993113626,33.883389295774656,13.72925114236448,5.23984,13.92096,23.80416,36.62367999999999,42.7236,51.68336,60.332319999999996,
-87.632,41.8955,156,675,492,174270,156,1025,156,66686,156,67086,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,930,52,0.05591397849462366,336,52,0.15476190476190477,37.75244307692308,15.364538064128451,2.84976,15.149696000000002,27.635999999999996,41.06384,49.66624,56.035616,60.9248,
-87.632,41.8955,156,675,492,174270,156,1025,156,9820,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,930,151,0.16236559139784945,336,104,0.30952380952380953,48.80104307692307,20.19880100124429,4.41296,24.926272,38.700919999999996,45.551759999999994,63.67147999999999,77.11116799999999,94.46336,
-87.632,41.8955,156,675,None,None,156,5330,156,66686,156,67086,None,None,None,None,None,None,LTE,0,0,0,0,3,930,42,0.04516129032258064,336,0,0.0,0,0,0,0,0,0,0,0,0,
