grid_lat,grid_lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nrscell1_cid,nrscell1_freq,nrscell2_cid,nrscell2_freq,nrscell3_cid,nrscell3_freq,cell_set_type,mw_cell_num,sub6_cell_num,nr_bandwidth,avail_cell_num,sub6_cell_num,total_avail_sample,avail_sample,avail_sample_ratio,thput_sample_num,thput_sample,thput_sample_ratio,thput_avg,thput_std,thput_0,thput_10,thput_25,thput_50,thput_75,thput_90,thput_100
-86.1585,39.7725,4,67011,629,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1093,137,0.1253430924062214,472,37,0.07838983050847458,95.08524756756756,78.13583632326178,0.11488,0.34139200000000003,21.4304,81.22367999999999,188.54984000000002,188.54984000000002,290.46728,
-86.1585,39.7725,58,66736,144,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1093,3,0.0027447392497712718,472,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1585,39.7725,58,66736,629,519630,97,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1093,53,0.0484903934126258,472,7,0.014830508474576272,9.504902857142856,12.317682051385333,0.348,0.401088,0.43664,7.24256,10.070079999999999,21.21417600000001,37.93032,
-86.1585,39.7725,58,66736,629,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1093,3,0.0027447392497712718,472,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1585,39.7725,58,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,1093,6,0.0054894784995425435,472,6,0.012711864406779662,36.42552,0.0,36.42552,36.42552,36.42552,36.42552,36.42552,36.42552,36.42552,
-86.1585,39.7725,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,1093,41,0.03751143641354071,472,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1585,39.774,13,66736,629,519630,82,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,251,34,0.13545816733067728,34,34,1.0,84.35892705882353,26.473373712346337,15.375359999999999,70.74995200000001,77.66304,83.63264,97.34816000000001,111.12191999999999,135.81568,
-86.1585,39.774,13,66736,629,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,251,36,0.14342629482071714,34,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1585,39.774,57,66736,144,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,251,50,0.199203187250996,34,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1585,39.774,57,66736,763,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,251,23,0.09163346613545817,34,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1585,39.774,13,66736,629,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,251,32,0.12749003984063745,34,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1585,39.774,57,66736,144,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,251,42,0.16733067729083664,34,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1585,39.774,57,66736,629,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,251,19,0.07569721115537849,34,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1585,39.774,57,66736,763,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,251,15,0.05976095617529881,34,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1585,39.7775,432,67011,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,5,237,34,0.14345991561181434,198,34,0.1717171717171717,12.076235294117646,3.7756223388876253,5.94048,8.293375999999999,9.58048,10.89088,14.15232,18.007807999999997,23.063039999999997,
-86.1585,39.7775,14,66736,144,519630,83,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,237,15,0.06329113924050633,198,15,0.07575757575757576,129.39449599999998,37.18103519217806,45.8832,65.305152,123.18768,139.04351999999997,154.95744,156.37459199999998,169.70976,
-86.1585,39.7775,14,66736,763,519630,83,677,432,67011,209,5035,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,237,35,0.14767932489451477,198,35,0.17676767676767677,230.4514834285714,72.47033126615679,56.221439999999994,116.531712,194.45184,258.33984,295.04639999999995,302.341248,314.09664,
-86.1585,39.7775,14,66736,763,519630,83,677,432,67011,83,677,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,237,39,0.16455696202531644,198,0,0.0,0,0,0,0,0,0,0,0,0,
-86.1585,39.7775,14,66736,763,519630,83,677,None,None,209,5035,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,237,28,0.11814345991561181,198,28,0.1414141414141414,281.71289142857137,25.28148142326396,216.17376,254.262624,270.07199999999995,280.81679999999994,295.01736,313.411296,332.33376,
-86.1585,39.7775,14,66736,763,519630,83,677,None,None,432,67011,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,237,35,0.14767932489451477,198,35,0.17676767676767677,214.67735771428568,67.44384404129624,9.2928,130.79616,181.96463999999997,232.20383999999999,264.72864,273.09216,330.01055999999994,
-86.1585,39.7775,14,66736,763,519630,83,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,5,237,51,0.21518987341772153,198,51,0.25757575757575757,171.0399058823529,54.326587662931246,3.0201599999999997,111.04896,143.05104,190.50239999999997,208.27488,228.02208,241.84512,
-86.158,39.767,114,67011,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,9,1399,46,0.032880629020729094,90,46,0.5111111111111111,1.528535652173913,0.7653371809795942,0.37727999999999995,0.724,0.89928,1.47104,1.89088,2.6912,3.4623999999999997,
-86.158,39.767,473,66736,23,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,9,1399,69,0.04932094353109364,90,0,0.0,0,0,0,0,0,0,0,0,0,
-86.158,39.767,473,66736,672,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,9,1399,23,0.016440314510364547,90,0,0.0,0,0,0,0,0,0,0,0,0,
-86.158,39.767,145,66736,302,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,9,1399,266,0.19013581129378126,90,0,0.0,0,0,0,0,0,0,0,0,0,
-86.158,39.767,145,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,9,1399,17,0.012151536812008578,90,0,0.0,0,0,0,0,0,0,0,0,0,
-86.158,39.767,150,66736,302,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,9,1399,15,0.010721944245889922,90,0,0.0,0,0,0,0,0,0,0,0,0,
-86.158,39.767,150,66736,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,9,1399,118,0.08434596140100072,90,0,0.0,0,0,0,0,0,0,0,0,0,
-86.158,39.767,150,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,9,1399,6,0.004288777698355968,90,0,0.0,0,0,0,0,0,0,0,0,0,
-86.158,39.767,38,67011,302,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,9,1399,6,0.004288777698355968,90,0,0.0,0,0,0,0,0,0,0,0,0,
-86.158,39.767,473,66736,23,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,9,1399,51,0.036454610436025735,90,0,0.0,0,0,0,0,0,0,0,0,0,
-86.158,39.767,473,66736,545,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,9,1399,38,0.027162258756254467,90,0,0.0,0,0,0,0,0,0,0,0,0,
-86.158,39.767,473,66736,66,125330,365,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,9,1399,44,0.031451036454610434,90,44,0.4888888888888889,27.264372727272725,11.507148509591838,3.57368,8.992256,23.03392,28.12992,32.99296,39.801216,55.327999999999996,
-86.158,39.767,473,66736,66,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,9,1399,216,0.15439599714081487,90,0,0.0,0,0,0,0,0,0,0,0,0,
-86.158,39.767,473,66736,672,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,9,1399,10,0.007147962830593281,90,0,0.0,0,0,0,0,0,0,0,0,0,
-86.158,39.767,473,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,9,1399,5,0.0035739814152966403,90,0,0.0,0,0,0,0,0,0,0,0,0,
-86.158,39.767,58,66736,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,9,1399,60,0.04288777698355969,90,0,0.0,0,0,0,0,0,0,0,0,0,
-86.158,39.767,69,66736,23,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,9,1399,324,0.2315939957112223,90,0,0.0,0,0,0,0,0,0,0,0,0,
-86.158,39.767,69,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,9,1399,5,0.0035739814152966403,90,0,0.0,0,0,0,0,0,0,0,0,0,
-86.158,39.767,70,66736,672,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,9,1399,32,0.0228734810578985,90,0,0.0,0,0,0,0,0,0,0,0,0,
-86.158,39.767,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,9,1399,48,0.034310221586847746,90,0,0.0,0,0,0,0,0,0,0,0,0,
-86.158,39.7675,38,67011,302,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,251,90,0.35856573705179284,0,0,0,0,0,0,0,0,0,0,0,0,
-86.158,39.7675,58,66736,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,251,161,0.6414342629482072,0,0,0,0,0,0,0,0,0,0,0,0,
-86.158,39.77,58,66736,302,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,981,659,0.6717635066258919,68,0,0.0,0,0,0,0,0,0,0,0,0,
-86.158,39.77,13,66736,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,981,1,0.0010193679918450561,68,0,0.0,0,0,0,0,0,0,0,0,0,
-86.158,39.77,13,66736,629,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,981,37,0.03771661569826707,68,0,0.0,0,0,0,0,0,0,0,0,0,
-86.158,39.77,58,66736,302,519630,215,5035,38,67011,97,677,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,981,2,0.0020387359836901123,68,2,0.029411764705882353,157.71391999999997,17.82144000000001,139.89247999999998,143.45676799999998,148.80319999999998,157.71391999999997,166.62464,171.971072,175.53536,
-86.158,39.77,58,66736,302,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,981,66,0.0672782874617737,68,66,0.9705882352941176,135.87744969696968,16.681332287916383,70.58688,118.46016,127.22528,138.37824,145.33792,156.02495999999996,166.10047999999998,
-86.158,39.77,58,66736,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,981,211,0.21508664627930682,68,0,0.0,0,0,0,0,0,0,0,0,0,
-86.158,39.77,58,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,981,5,0.0050968399592252805,68,0,0.0,0,0,0,0,0,0,0,0,0,
-86.158,39.771,13,66736,629,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,2407,33,0.013710012463647694,847,0,0.0,0,0,0,0,0,0,0,0,0,
-86.158,39.771,13,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,6,2407,4,0.0016618196925633569,847,0,0.0,0,0,0,0,0,0,0,0,0,
-86.158,39.771,58,66736,302,519630,97,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,2407,239,0.09929372663066058,847,231,0.2727272727272727,43.012810735930735,41.565551336203455,0.19824,6.9155999999999995,13.34008,21.31632,92.7216,109.37472,139.89247999999998,
-86.158,39.771,58,66736,302,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,2407,1215,0.5047777316161196,847,258,0.30460448642266824,26.14217054263566,28.756964527464014,0.10336,0.43712,5.011679999999999,18.439439999999998,30.586699999999997,73.97808,142.07144,
-86.158,39.771,58,66736,629,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,2407,62,0.02575820523473203,847,40,0.047225501770956316,30.445736,30.462365892255708,0.14095999999999997,0.14095999999999997,0.20223999999999998,26.54424,57.64304,75.28160800000002,87.78416,
-86.158,39.771,58,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,6,2407,56,0.023265475695886995,847,27,0.031877213695395513,13.074506666666666,11.297840670261172,0.12096,0.43639999999999995,9.045039999999998,9.045039999999998,12.49288,32.27406400000001,42.35159999999999,
-86.158,39.771,152,66736,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,2407,27,0.011217282924802658,847,0,0.0,0,0,0,0,0,0,0,0,0,
-86.158,39.771,13,66736,629,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,2407,5,0.002077274615704196,847,0,0.0,0,0,0,0,0,0,0,0,0,
-86.158,39.771,152,66736,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,2407,21,0.008724553385957623,847,0,0.0,0,0,0,0,0,0,0,0,0,
-86.158,39.771,152,66736,805,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,2407,6,0.0024927295388450354,847,0,0.0,0,0,0,0,0,0,0,0,0,
-86.158,39.771,152,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,6,2407,4,0.0016618196925633569,847,0,0.0,0,0,0,0,0,0,0,0,0,
-86.158,39.771,38,67011,302,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,2407,160,0.06647278770253427,847,42,0.049586776859504134,96.87556952380949,60.148177409016306,0.43624,0.4446399999999999,58.226479999999995,109.055,113.93727999999999,183.19735999999997,183.19735999999997,
-86.158,39.771,58,66736,302,519630,97,677,38,67011,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,2407,50,0.02077274615704196,847,50,0.0590318772136954,43.442380799999995,11.845757381798403,12.92928,31.426304,36.60384,41.0592,48.776,61.151999999999994,63.13215999999999,
-86.158,39.771,58,66736,302,519630,97,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,2407,109,0.04528458662235148,847,48,0.05667060212514758,18.013233333333332,32.070053037444275,0.12096,0.47368,0.48079999999999995,5.727679999999999,20.799519999999998,33.76724000000006,143.48504,
-86.158,39.771,58,66736,302,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,2407,209,0.08683007893643539,847,108,0.12750885478158205,113.31732148148147,59.966600990406114,0.12096,24.915344,78.71136,132.49599999999998,158.90784,174.04441599999998,218.39999999999998,
-86.158,39.771,58,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,6,2407,162,0.06730369754881595,847,43,0.05076741440377804,14.141153488372096,11.733677354924353,0.11488,0.32031999999999994,0.8138399999999999,9.018239999999999,26.16028,29.511536,33.057359999999996,
-86.158,39.771,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,6,2407,45,0.018695471541337765,847,0,0.0,0,0,0,0,0,0,0,0,0,
-86.158,39.7725,13,66736,144,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1472,49,0.03328804347826087,588,17,0.02891156462585034,20.45851294117647,4.97514171035981,12.70256,13.296047999999999,17.757279999999998,20.455999999999996,23.91976,26.702287999999996,28.18904,
-86.158,39.7725,13,66736,302,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1472,52,0.035326086956521736,588,2,0.003401360544217687,51.673359999999995,0.0,51.673359999999995,51.673359999999995,51.673359999999995,51.673359999999995,51.673359999999995,51.673359999999995,51.673359999999995,
-86.158,39.7725,13,66736,629,519630,82,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1472,1,0.0006793478260869565,588,1,0.0017006802721088435,1.6299199999999998,0.0,1.6299199999999998,1.6299199999999998,1.6299199999999998,1.6299199999999998,1.6299199999999998,1.6299199999999998,1.6299199999999998,
-86.158,39.7725,13,66736,629,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1472,118,0.08016304347826086,588,4,0.006802721088435374,5.49948,5.37852,0.12096,0.12096000000000001,0.12096,5.49948,10.878,10.878,10.878,
-86.158,39.7725,13,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,1472,58,0.03940217391304348,588,26,0.04421768707482993,17.75977846153846,6.38491737851712,6.313839999999999,7.83496,14.20644,17.590799999999998,23.164799999999996,23.164799999999996,30.98968,
-86.158,39.7725,58,66736,144,519630,97,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1472,92,0.0625,588,56,0.09523809523809523,18.844685714285713,7.927238441235127,0.79304,6.5488,14.93422,19.43424,23.55414,27.830599999999997,35.44976,
-86.158,39.7725,58,66736,302,519630,97,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1472,75,0.050951086956521736,588,75,0.12755102040816327,16.376081066666664,7.009309813176106,0.22696,9.333376,12.476399999999998,15.33072,22.264879999999998,25.795216000000003,29.72816,
-86.158,39.7725,58,66736,302,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1472,306,0.2078804347826087,588,122,0.20748299319727892,27.07972721311475,25.600014156018126,0.11488,0.21066399999999996,1.4682199999999999,19.10764,43.1755,70.25296,95.53272,
-86.158,39.7725,58,66736,629,519630,97,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1472,8,0.005434782608695652,588,2,0.003401360544217687,5.2084399999999995,5.093559999999999,0.11488,1.133592,2.66166,5.2084399999999995,7.75522,9.283288,10.302,
-86.158,39.7725,58,66736,629,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1472,72,0.04891304347826087,588,58,0.09863945578231292,13.513064827586206,9.683845479058416,0.12096,3.9532800000000003,6.43368,11.9606,15.902999999999999,30.907488000000008,42.32024,
-86.158,39.7725,58,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,1472,35,0.02377717391304348,588,17,0.02891156462585034,17.424117647058825,7.7490049663102125,1.562,8.4152,12.16936,18.99624,24.4548,25.875967999999997,26.99176,
-86.158,39.7725,13,66736,629,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1472,26,0.017663043478260868,588,16,0.027210884353741496,68.73569499999999,67.00144292994423,0.15295999999999998,4.42624,11.065599999999998,25.8238,132.87455999999997,161.38304,177.39903999999999,
-86.158,39.7725,13,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,3,1472,4,0.002717391304347826,588,4,0.006802721088435374,140.99903999999998,13.260443562777231,126.26431999999998,127.83679999999998,130.19552,138.72767999999996,149.53119999999998,155.978368,160.27648,
-86.158,39.7725,38,67011,144,519630,97,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1472,24,0.016304347826086956,588,12,0.02040816326530612,67.72026,13.04224584247667,38.596,41.869072,73.17537999999999,73.79159999999999,73.79159999999999,73.79159999999999,73.79159999999999,
-86.158,39.7725,38,67011,144,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1472,35,0.02377717391304348,588,3,0.00510204081632653,0.3530933333333333,0.11758714366611497,0.18679999999999997,0.236688,0.31152,0.43624,0.43624,0.43624,0.43624,
-86.158,39.7725,38,67011,302,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1472,18,0.012228260869565218,588,1,0.0017006802721088435,0.45088,0.0,0.45088,0.45088,0.45088,0.45088,0.45088,0.45088,0.45088,
-86.158,39.7725,38,67011,629,519630,97,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1472,25,0.016983695652173912,588,6,0.01020408163265306,102.42337333333332,83.62658574815919,1.3001599999999998,7.52184,30.024399999999996,91.33203999999999,166.84851999999998,208.41623999999996,228.96679999999998,
-86.158,39.7725,4,67011,144,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1472,28,0.019021739130434784,588,4,0.006802721088435374,0.16055999999999998,0.028350492059221827,0.1324,0.1324,0.1324,0.15824,0.18639999999999998,0.190576,0.19335999999999998,
-86.158,39.7725,4,67011,629,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1472,44,0.029891304347826088,588,4,0.006802721088435374,0.25798,0.12832560305722315,0.12096,0.13056,0.14495999999999998,0.23687999999999998,0.3499,0.40227999999999997,0.4372,
